geneID	Description	Pathway
MTR_3g086210	enoyl-(acyl carrier) reductase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g086260	chalcone and stilbene synthase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g087220	asparagine synthetase [glutamine-hydrolyzing] protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088150	NAD-dependent aldehyde dehydrogenase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088565	1-aminocyclopropane-1-carboxylate oxidase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088610	delta-aminolevulinic acid dehydratase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088670	chalcone and stilbene synthase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088675	chalcone and stilbene synthase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088795	staygreen protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088845	2-oxoisovalerate dehydrogenase subunit alpha	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088940	argininosuccinate synthase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g088970	argininosuccinate synthase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g089010	cycloeucalenol cycloisomerase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g089940	zinc-binding alcohol dehydrogenase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g089970	zinc-binding alcohol dehydrogenase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g089977	zinc-binding alcohol dehydrogenase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g091190	phosphomevalonate kinase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g091570	starch synthase 2/amyloplastic protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g092110	glucosamine-6-phosphate isomerase/6-phosphogluconolactonase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g092900	caffeic acid O-methyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g092990	peroxidase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g093980	chalcone-flavanone isomerase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g094630	horseradish peroxidase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g094650	class III peroxidase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g094670	horseradish peroxidase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g094840	4-alpha-glucanotransferase/amyloplastic protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g095790	cytochrome C oxidase assembly protein COX15	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g096390	2-oxoisovalerate dehydrogenase E1 component, alpha subunit	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g097290	ferrochelatase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g099120	non-specific phospholipase C4	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g099190	acetolactate synthase 1 catalytic subunit	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g099460	zinc-binding alcohol dehydrogenase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g099500	isoamylase-type starch debranching enzyme	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g100220	argininosuccinate lyase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g101350	uroporphyrinogen III synthase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g101470	NAD-dependent isocitrate dehydrogenase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g103510	squalene epoxidase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g103550	1-aminocyclopropane-1-carboxylate synthase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g103580	branched-chain amino acid aminotransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g104260	ferrochelatase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g105550	3-ketoacyl-CoA synthase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g105790	peroxidase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g105980	phospholipase D Y	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g106000	chorismate mutase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g107320	phospholipase D alpha 1	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g107360	phospholipase D alpha 1	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g107740	1-deoxy-D-xylulose-5-phosphate synthase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g108460	N-acetylglutamate kinase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g109610	carotenoid cleavage dioxygenase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g110065	aspartate aminotransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g110160	tocopherol cyclase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g110395	6-phosphofructokinase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g111120	phosphoenolpyruvate carboxykinase [ATP] protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g111190	glutamyl-tRNA reductase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g111530	cytochrome P450 family fatty acid hydroperoxide lyase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g111660	UbiA family prenyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g112050	ornithine carbamoyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g112070	glucose-1-phosphate adenylyltransferase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g114780	24-methylenesterol C-methyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g114840	phospholipase D alpha 1	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g114870	lysine/ornithine decarboxylase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g114890	lysine/ornithine decarboxylase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g115340	starch branching enzyme I	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g115370	catalase heme-binding enzyme	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g115600	12-oxophytodienoate reductase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g116860	glucose-1-phosphate adenylyltransferase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g117220	inositol monophosphatase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g117590	GLN phosphoribosyl pyrophosphate amidotransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g118070	glutamate-1-semialdehyde 2,1-aminomutase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g437340	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g448430	glycerol-3-phosphate acyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g449340	ribulose-phosphate 3-epimerase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g450510	squalene/phytoene synthase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g460770	4-coumarate:CoA ligase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g462340	glycogen/starch/alpha-glucan phosphorylase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g462820	glycoside hydrolase family 3 protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g462850	peroxidase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g463760	non-specific phospholipase C4	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g464580	asparagine synthetase [glutamine-hydrolyzing] protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g465300	cytochrome P450 family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g465800	alanine-glyoxylate aminotransferase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g466180	cationic peroxidase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g466200	anionic peroxidase swpb3 protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g466380	phosphatidate cytidylyltransferase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g467000	anthranilate synthase alpha 1	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g467220	cytochrome P450 family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g467290	cytochrome P450 family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g467600	peroxidase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_3g479460	linoleate 13S-lipoxygenase 2-1, related protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g005190	beta-amyrin synthase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g005230	cytochrome P450 family 88 protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g005260	beta-amyrin 11-oxidase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g005450	7-dehydrocholesterol reductase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g005740	aldose 1-epimerase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g005750	4-coumarate:CoA ligase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g005860	glucose-methanol-choline (GMC) oxidoreductase family protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g006940	cinnamoyl-CoA reductase-like protein	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g007090	phospholipid N-methyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g007095	phospholipid N-methyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g007460	shikimate/quinate hydroxycinnamoyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g007470	shikimate/quinate hydroxycinnamoyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
MTR_4g007540	shikimate/quinate hydroxycinnamoyltransferase	Biosynthesis of secondary metabolites - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr01110/image
