geneID	Description	Pathway
101233004	ATP-dependent 6-phosphofructokinase, muscle type-like	Galactose metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00052/image
101233732	hexokinase-2-like	Galactose metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00052/image
101233836	GALT; galactose-1-phosphate uridylyltransferase	Galactose metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00052/image
101233861	G6PC; glucose-6-phosphatase	Galactose metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00052/image
100217939	UGDH; UDP-glucose 6-dehydrogenase	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100217978	ALDH2; aldehyde dehydrogenase 2 family (mitochondrial)	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100220810	aldehyde dehydrogenase, mitochondrial-like	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100223716	ALDH7A1; aldehyde dehydrogenase 7 family member A1	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100225645	ALDH9A1; aldehyde dehydrogenase 9 family member A1	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100226132	fatty aldehyde dehydrogenase-like	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100226418	UGT2B17; UDP glucuronosyltransferase family 2 member B17	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100229734	UGT1A1; UDP-glucuronosyltransferase 1-1	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100230441	RGN; regucalcin	Ascorbate and aldarate metabolism - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00053/image
100217956	ACSL5; acyl-CoA synthetase long-chain family member 5	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100218360	ACSBG1; acyl-CoA synthetase bubblegum family member 1	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100222373	ACSBG2; acyl-CoA synthetase bubblegum family member 2	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100222747	ACACB; acetyl-CoA carboxylase beta	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100224799	OLAH; oleoyl-ACP hydrolase	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100225257	ACACA; acetyl-CoA carboxylase alpha	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100226957	FASN; fatty acid synthase	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100227254	ACSL3; acyl-CoA synthetase long-chain family member 3	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100227384	OXSM; 3-oxoacyl-ACP synthase, mitochondrial	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100228952	ACSL1; acyl-CoA synthetase long-chain family member 1	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100229322	ACSL4; acyl-CoA synthetase long-chain family member 4	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100229545	ACSL6; acyl-CoA synthetase long-chain family member 6	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100232649	MCAT; malonyl-CoA-acyl carrier protein transacylase	Fatty acid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00061/image
100190233	PPT1; palmitoyl-protein thioesterase 1	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100190615	ELOVL2; ELOVL fatty acid elongase 2	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100219304	ECHS1; enoyl-CoA hydratase, short chain 1	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100221946	acyl-coenzyme A thioesterase 5-like	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100222541	HACD3; 3-hydroxyacyl-CoA dehydratase 3	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100223290	HADHA; hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100223714	HACD2, PTPLB; 3-hydroxyacyl-CoA dehydratase 2	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100223843	HSD17B12; hydroxysteroid 17-beta dehydrogenase 12	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100224870	ACOT2; acyl-coenzyme A thioesterase 1	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100225083	ELOVL1; ELOVL fatty acid elongase 1	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100225517	HACD4, PTPLAD2; 3-hydroxyacyl-CoA dehydratase 4	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100225524	ABHD17C, FAM108C1; abhydrolase domain containing 17C	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100225997	ELOVL4; ELOVL fatty acid elongase 4	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100226147	HADHB; hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100226789	HACD1; 3-hydroxyacyl-CoA dehydratase 1	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100227266	ABHD17B, FAM108B1; abhydrolase domain containing 17B	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100227813	ELOVL7; ELOVL fatty acid elongase 7	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100230168	TECR; trans-2,3-enoyl-CoA reductase	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100230450	MECR; mitochondrial trans-2-enoyl-CoA reductase	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100230572	acyl-coenzyme A thioesterase 5-like	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100230721	ELOVL5; ELOVL fatty acid elongase 5	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100231220	ELOVL6; ELOVL fatty acid elongase 6	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100231239	HADH; hydroxyacyl-CoA dehydrogenase	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100231849	ACAA2; acetyl-CoA acyltransferase 2	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100232141	ACOT7; acyl-CoA thioesterase 7	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100232412	3-ketoacyl-CoA thiolase, mitochondrial-like	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100232706	elongation of very long chain fatty acids protein 4-like	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
101233080	acyl-coenzyme A thioesterase 1-like	Fatty acid elongation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00062/image
100190137	alcohol dehydrogenase 5 (class III)-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100217590	ACADSB; acyl-CoA dehydrogenase, short/branched chain	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100217956	ACSL5; acyl-CoA synthetase long-chain family member 5	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100217978	ALDH2; aldehyde dehydrogenase 2 family (mitochondrial)	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100218051	ACADM; acyl-CoA dehydrogenase, C-4 to C-12 straight chain	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100218360	ACSBG1; acyl-CoA synthetase bubblegum family member 1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100218671	peroxisomal bifunctional enzyme-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100218703	alcohol dehydrogenase 1-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100218920	GCDH; glutaryl-CoA dehydrogenase, mitochondrial	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100219061	ECI2; enoyl-CoA delta isomerase 2	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100219304	ECHS1; enoyl-CoA hydratase, short chain 1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100219694	alcohol dehydrogenase 1-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100220810	aldehyde dehydrogenase, mitochondrial-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100221425	ACAT1; acetyl-CoA acetyltransferase 1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100222209	CPT2; carnitine palmitoyltransferase 2	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100222320	alcohol dehydrogenase 1-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100222373	ACSBG2; acyl-CoA synthetase bubblegum family member 2	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100222567	alcohol dehydrogenase 1-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100223290	HADHA; hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100223716	ALDH7A1; aldehyde dehydrogenase 7 family member A1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100223799	enoyl-CoA delta isomerase 2, mitochondrial-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100224317	ACADL; acyl-CoA dehydrogenase, long chain	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100224772	ACAT2; acetyl-CoA acetyltransferase 2	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100224774	ACOX3; acyl-CoA oxidase 3, pristanoyl	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100225645	ALDH9A1; aldehyde dehydrogenase 9 family member A1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100226132	fatty aldehyde dehydrogenase-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100226147	HADHB; hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100226642	3-ketoacyl-CoA thiolase B, peroxisomal-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100226785	CPT1A; carnitine palmitoyltransferase 1A	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100227254	ACSL3; acyl-CoA synthetase long-chain family member 3	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100228952	ACSL1; acyl-CoA synthetase long-chain family member 1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100229171	EHHADH; enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100229287	ECI1; enoyl-CoA delta isomerase 1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100229322	ACSL4; acyl-CoA synthetase long-chain family member 4	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100229545	ACSL6; acyl-CoA synthetase long-chain family member 6	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100229817	medium-chain specific acyl-CoA dehydrogenase, mitochondrial-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100230333	ACOX1; acyl-CoA oxidase 1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100231239	HADH; hydroxyacyl-CoA dehydrogenase	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100231849	ACAA2; acetyl-CoA acyltransferase 2	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100232310	ACAA1; acetyl-CoA acyltransferase 1	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100232412	3-ketoacyl-CoA thiolase, mitochondrial-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100232428	ACADS; acyl-CoA dehydrogenase, C-2 to C-3 short chain	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
101233624	alcohol dehydrogenase class-3-like	Fatty acid degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00071/image
100217934	HMGCL; 3-hydroxymethyl-3-methylglutaryl-CoA lyase	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100218910	HMGCS2; 3-hydroxy-3-methylglutaryl-CoA synthase 2	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100220225	HMGCLL1; 3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100220657	BDH2; 3-hydroxybutyrate dehydrogenase 2	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100221293	HMGCS1; 3-hydroxy-3-methylglutaryl-CoA synthase 1	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100221425	ACAT1; acetyl-CoA acetyltransferase 1	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100224772	ACAT2; acetyl-CoA acetyltransferase 2	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100225954	BDH1; 3-hydroxybutyrate dehydrogenase 1	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100226133	OXCT1; 3-oxoacid CoA-transferase 1	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100232689	D-beta-hydroxybutyrate dehydrogenase, mitochondrial-like	Synthesis and degradation of ketone bodies - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00072/image
100190543	NSDHL; NAD(P) dependent steroid dehydrogenase-like	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100217567	FDFT1; farnesyl-diphosphate farnesyltransferase 1	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100219865	LIPA; lipase A, lysosomal acid type	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100220338	DHCR24; 24-dehydrocholesterol reductase	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100220976	lanosterol 14-alpha demethylase	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100222080	vitamin D 25-hydroxylase-like	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100222623	MSMO1; methylsterol monooxygenase 1	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100222823	HSD17B7; hydroxysteroid 17-beta dehydrogenase 7	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100223318	LSS; lanosterol synthase	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
100223763	SOAT1; sterol O-acyltransferase 1	Steroid biosynthesis - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu00100/image
