geneID	Description	Pathway
107802076	biotin carboxyl carrier protein of acetyl-CoA carboxylase 2, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107802092	ACC, NtACC; biotin carboxylase 1, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107803192	3-oxoacyl-[acyl-carrier-protein] synthase I, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107805007	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107805249	3-oxoacyl-[acyl-carrier-protein] reductase 4-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107806328	long chain acyl-CoA synthetase 6, peroxisomal-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107807091	oleoyl-acyl carrier protein thioesterase 2, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107807852	stearoyl-[acyl-carrier-protein] 9-desaturase 6, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107808419	biotin carboxyl carrier protein of acetyl-CoA carboxylase 1, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107809358	long chain acyl-CoA synthetase 8-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107809441	enr-T1; enoyl-[acyl-carrier-protein] reductase [NADH], chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107811394	3-oxoacyl-[acyl-carrier-protein] reductase 4-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107815106	3-oxoacyl-[acyl-carrier-protein] synthase II, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107815403	3-oxoacyl-[acyl-carrier-protein] synthase 3 A, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107816365	oleoyl-acyl carrier protein thioesterase 1, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107816769	palmitoyl-acyl carrier protein thioesterase, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107817773	long chain acyl-CoA synthetase 1-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107819620	long chain acyl-CoA synthetase 2-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107820099	long chain acyl-CoA synthetase 4-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107820705	stearoyl-[acyl-carrier-protein] 9-desaturase 6, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107820853	palmitoyl-acyl carrier protein thioesterase, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107821128	3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107822012	3-oxoacyl-[acyl-carrier-protein] synthase II, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107822543	malonyl CoA-acyl carrier protein transacylase-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107823793	3-oxoacyl-[acyl-carrier-protein] reductase, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107823819	probable acyl-activating enzyme 16, chloroplastic	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107824113	biotin carboxyl carrier protein of acetyl-CoA carboxylase, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107824843	palmitoyl-acyl carrier protein thioesterase, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107825415	3-oxoacyl-[acyl-carrier-protein] reductase 4-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107826042	acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107826135	long chain acyl-CoA synthetase 4-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107826689	biotin carboxylase 1, chloroplastic	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107828291	KAS, NtKAS; 3-oxoacyl-[acyl-carrier-protein] synthase 3 A, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107829908	3-oxoacyl-[acyl-carrier-protein] synthase III, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107829909	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107830032	long chain acyl-CoA synthetase 8-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107830509	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107830822	stearoyl-[acyl-carrier-protein] 9-desaturase, chloroplastic	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107832835	long chain acyl-CoA synthetase 9, chloroplastic-like	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
800510	accD, NitaCp032; acetyl-CoA carboxylase beta subunit	Fatty acid biosynthesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00061/image
107761061	palmitoyl-protein thioesterase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107761121	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase PASTICCINO 2-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107761169	palmitoyl-protein thioesterase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107761172	palmitoyl-protein thioesterase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107763740	3-ketoacyl-CoA synthase 6	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107764114	probable trans-2-enoyl-CoA reductase, mitochondrial	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107764790	protein ABHD17C-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107765811	protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107766412	3-ketoacyl-CoA synthase 5-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107766786	protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107769029	probable trans-2-enoyl-CoA reductase, mitochondrial	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107769030	probable trans-2-enoyl-CoA reductase, mitochondrial	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107770405	protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107771123	3-ketoacyl-CoA synthase 20-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107771659	3-ketoacyl-CoA synthase 11-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107771812	protein ABHD17C-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107773477	3-ketoacyl-CoA synthase 2-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107774748	very-long-chain 3-oxoacyl-CoA reductase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107776253	protein ABHD17A-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107776312	palmitoyl-protein thioesterase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107776315	palmitoyl-protein thioesterase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107778053	putative elongation of fatty acids protein DDB_G0272012	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107779652	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107780101	3-ketoacyl-CoA synthase 11-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107780360	3-ketoacyl-CoA synthase 20-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107781464	3-ketoacyl-CoA synthase 11-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107781669	protein ABHD17C-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107781763	palmitoyl-protein thioesterase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107782661	protein ABHD17C-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107783565	protein ABHD17C-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107784165	3-ketoacyl-CoA synthase 4	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107784643	3-ketoacyl-CoA synthase 6-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107784739	3-ketoacyl-CoA synthase 5-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107784814	protein ABHD17C-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107785233	3-ketoacyl-CoA synthase 11-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107785715	very-long-chain enoyl-CoA reductase-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107785754	protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107786604	3-ketoacyl-CoA synthase 6-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107787621	3-ketoacyl-CoA synthase 20-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107788867	3-ketoacyl-CoA synthase 4-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107789311	protein ABHD17C-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107789338	protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107789385	probable trans-2-enoyl-CoA reductase, mitochondrial	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107789411	acyl-CoA thioesterase 2-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107789498	3-ketoacyl-CoA synthase 2-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107789797	3-ketoacyl-CoA synthase 12-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107791023	acyl-CoA thioesterase 2-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107791219	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase PASTICCINO 2A-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107791463	protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107793072	3-ketoacyl-CoA synthase 11-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107794424	3-ketoacyl-CoA synthase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107795766	NT4; protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107796650	ER, NtER; very-long-chain enoyl-CoA reductase-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107796776	3-ketoacyl-CoA synthase 6-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107796853	probable trans-2-enoyl-CoA reductase, mitochondrial	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107800364	3-ketoacyl-CoA synthase 4-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107802666	very-long-chain 3-oxoacyl-CoA reductase 1-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107802970	3-ketoacyl-CoA synthase 20-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107803408	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107806165	3-ketoacyl-CoA synthase 20-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107806171	3-ketoacyl-CoA synthase 11-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107807699	protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107807878	protein ABHD17B-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107807886	3-ketoacyl-CoA synthase 20-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107808974	very-long-chain enoyl-CoA reductase-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107809103	3-ketoacyl-CoA synthase 20-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107809738	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase PASTICCINO 2A-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107810464	very-long-chain enoyl-CoA reductase-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107810489	very-long-chain 3-oxoacyl-CoA reductase-like protein At1g24470	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107810815	3-ketoacyl-CoA synthase 2-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107810871	3-ketoacyl-CoA synthase 5-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107811181	3-ketoacyl-CoA synthase 10-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107812573	very-long-chain enoyl-CoA reductase-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107813238	3-ketoacyl-CoA synthase 2-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
107814680	3-ketoacyl-CoA synthase 10-like	Fatty acid elongation - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00062/image
