geneID	Description	Pathway
PHAVU_006G080000g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G090200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G112200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G144600g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G146400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G196900g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G197100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G197200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G197300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G197400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G197500g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G204800g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G208100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_006G211800g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G000800g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G004200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G063300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G089200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G089300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G111200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G148700g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G175400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G187200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G196800g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G210500g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G233900g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G250200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G253300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G265100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G266100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_007G278900g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G001400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G031800g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G036200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G037300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G054100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G058300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G078500g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G090300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G098400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G130600g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G139100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G152000g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G168100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G201900g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G206000g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G211100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G211200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G234700g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G235100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G246000g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G251300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G266600g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G281300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G281400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G285400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G286100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G292500g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G025700g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G054700g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G102100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G130600g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G159200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G160100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G180000g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G183000g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G183100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G201700g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G206600g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_009G224100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_010G021200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_010G062500g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_010G104200g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_010G113100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_010G157400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_010G161800g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_010G163000g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_011G015300g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_011G054100g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_011G055400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_011G080800g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_011G186900g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_L002000g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_001G032900g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_001G067800g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_001G0680000	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_001G083000g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_001G097300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_001G218800g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_001G221100g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G002500g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G012700g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G038600g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G038700g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G0388000	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G0388001	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G0389000	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G0389001	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G0390000	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G0390001	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G039100g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G0392000	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G039300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G162800g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G184300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G296100g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_002G321800g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_003G003300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_003G188400g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_003G226100g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_003G226300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_003G235900g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_003G237100g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_004G074700g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_004G088300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_006G029200g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_006G118200g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_007G015000g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_007G083500g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_007G108900g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_007G162500g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_007G206000g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_007G206800g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_007G273300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_008G173700g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_008G214400g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_009G031300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_009G045000g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_009G131000g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_009G185500g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_009G239300g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
