100038977	100038977
100038987	100038987
100038992	100038992
100038995	100038995
100038997	100038997
100038999	100038999
100039008	100039008
100039010	100039010
100039019	100039019
100039027	100039027
100039029	100039029
100039032	100039032
100039042	100039042
100039043	100039043
100039045	100039045
100039053	100039053
100039055	100039055
100039063	100039063
100039078	100039078
100039086	100039086
100039087	100039087
100039089	100039089
100039100	100039100
100039116	100039116
100039120	100039120
100039123	100039123
100039138	100039138
100039144	100039144
100039148	100039148
100039150	100039150
100039175	100039175
100039182	100039182
100039186	100039186
100039192	100039192
100039206	100039206
100039210	100039210
100039213	100039213
100039222	100039222
100039227	100039227
100039239	100039239
100039240	100039240
100039246	100039246
100039252	100039252
100039257	100039257
100039269	100039269
100039280	100039280
100039293	100039293
100039324	100039324
100039331	100039331
100039332	100039332
100039348	100039348
100039374	100039374
100039377	100039377
100039422	100039422
100038713	100038713
100038725	100038725
100038854	100038854
100038860	100038860
100038862	100038862
100038882	100038882
100038982	100038982
100038993	100038993
100039014	100039014
100039034	100039034
100039028	100039028
100039030	100039030
100039052	100039052
100039054	100039054
100039060	100039060
100039062	100039062
100039065	100039065
100039139	100039139
100039315	100039315
100039176	100039176
100039177	100039177
100039184	100039184
100039284	100039284
100039319	100039319
100039432	100039432
100039440	100039440
100039441	100039441
100039446	100039446
100039452	100039452
100039467	100039467
100039479	100039479
100039484	100039484
100039495	100039495
100039499	100039499
100039503	100039503
100039542	100039542
100039545	100039545
100039548	100039548
100039551	100039551
100039585	100039585
100039595	100039595
100039641	100039641
100039672	100039672
100039674	100039674
100039684	100039684
100039691	100039691
100039706	100039706
100039707	100039707
100039727	100039727
100039731	100039731
100039739	100039739
100039763	100039763
100039786	100039786
100039789	100039789
100039794	100039794
100039795	100039795
100039796	100039796
100039801	100039801
100039805	100039805
100039815	100039815
100039830	100039830
100039848	100039848
100039863	100039863
100039864	100039864
100039890	100039890
100039895	100039895
100039899	100039899
100039901	100039901
100039904	100039904
100039905	100039905
100039911	100039911
100039934	100039934
100039939	100039939
100039946	100039946
100039953	100039953
100039954	100039954
100039957	100039957
100039973	100039973
100039992	100039992
100040016	100040016
100039436	100039436
100039550	100039550
100039574	100039574
100039596	100039596
100039614	100039614
100039636	100039636
100039736	100039736
100039753	100039753
100039781	100039781
100039810	100039810
100039837	100039837
100039913	100039913
100039948	100039948
100039964	100039964
100039968	100039968
100040020	100040020
100040030	100040030
100040031	100040031
100040035	100040035
100040048	100040048
100040049	100040049
100040052	100040052
