source	ID	GO
beanEMBL	CAA64406.1	GO:0016021
beanEMBL	CAA64406.1	GO:0042624
beanEMBL	CAA65727.1	GO:0005737
beanEMBL	CAA65727.1	GO:0006952
beanEMBL	CAA65727.1	GO:0009607
beanEMBL	CAA65727.1	GO:0016787
beanEMBL	CAA70595.1	GO:0009055
beanEMBL	CAA70595.1	GO:0016710
beanEMBL	CAA70595.1	GO:0020037
beanEMBL	CAA70596.1	GO:0005783
beanEMBL	CAA70596.1	GO:0009055
beanEMBL	CAA70596.1	GO:0009416
beanEMBL	CAA70596.1	GO:0009505
beanEMBL	CAA70596.1	GO:0009611
beanEMBL	CAA70596.1	GO:0009699
beanEMBL	CAA70596.1	GO:0016710
beanEMBL	CAA70596.1	GO:0020037
beanEMBL	CAA78763.1	GO:0005634
beanEMBL	CAA78763.1	GO:0009705
beanEMBL	CAA78763.1	GO:0009813
beanEMBL	CAA78763.1	GO:0010224
beanEMBL	CAA78763.1	GO:0042406
beanEMBL	CAA78763.1	GO:0045430
beanEMBL	CAA83001.1	GO:0009877
beanEMBL	CAA85405.1	GO:0005529
beanEMBL	CAA85405.1	GO:0006952
beanEMBL	CAA85405.1	GO:0009405
beanEMBL	CAA85405.1	GO:0045735
beanEMBL	CAA85418.1	GO:0005529
beanEMBL	CAA85418.1	GO:0006952
beanEMBL	CAA85418.1	GO:0009405
beanEMBL	CAA85418.1	GO:0045735
beanEMBL	CAA88254.1	GO:0000164
beanEMBL	CAA88254.1	GO:0004722
beanEMBL	CAA88254.1	GO:0005506
beanEMBL	CAA88254.1	GO:0005654
beanEMBL	CAA88254.1	GO:0005741
beanEMBL	CAA88254.1	GO:0005977
beanEMBL	CAA88254.1	GO:0006417
beanEMBL	CAA88254.1	GO:0006470
beanEMBL	CAA88254.1	GO:0006950
beanEMBL	CAA88254.1	GO:0007143
beanEMBL	CAA88254.1	GO:0030145
beanEMBL	CAA88254.1	GO:0030324
beanEMBL	CAA88254.1	GO:0042802
beanEMBL	CAA88254.1	GO:0043005
beanEMBL	CAA88254.1	GO:0043021
beanEMBL	CAA88254.1	GO:0043025
beanEMBL	CAA88254.1	GO:0045202
beanEMBL	CAA88254.1	GO:0048754
beanEMBL	CAA88254.1	GO:0051301
beanEMBL	CAA90585.1	GO:0005529
beanEMBL	CAA90585.1	GO:0006952
beanEMBL	CAA90585.1	GO:0009405
beanEMBL	CAA90585.1	GO:0045735
beanEMBL	CAB02579.1	GO:0008137
beanEMBL	CAB02579.1	GO:0009507
beanEMBL	CAB02579.1	GO:0009523
beanEMBL	CAB02579.1	GO:0016021
beanEMBL	CAB02579.1	GO:0019684
beanEMBL	CAB02579.1	GO:0042773
beanEMBL	CAB02579.1	GO:0048038
beanEMBL	CAB17074.1	GO:0004197
beanEMBL	CAB17074.1	GO:0006508
beanEMBL	CAB17074.1	GO:0009414
beanEMBL	CAB17074.1	GO:0009739
beanEMBL	CAB17074.1	GO:0010114
beanEMBL	CAB17075.1	GO:0004197
beanEMBL	CAB17075.1	GO:0006508
beanEMBL	CAB17075.1	GO:0009269
beanEMBL	CAB17075.1	GO:0009651
beanEMBL	CAB17075.1	GO:0012505
beanEMBL	CAB17076.1	GO:0004197
beanEMBL	CAB17076.1	GO:0006508
beanEMBL	CAB17076.1	GO:0009414
beanEMBL	CAB17076.1	GO:0012505
beanEMBL	CAB17077.1	GO:0004197
beanEMBL	CAB17077.1	GO:0006508
beanEMBL	CAB17077.1	GO:0009269
beanEMBL	CAB17077.1	GO:0009651
beanEMBL	CAB17078.1	GO:0000323
beanEMBL	CAB17078.1	GO:0001509
beanEMBL	CAB17078.1	GO:0006508
beanEMBL	CAB17078.1	GO:0006624
beanEMBL	CAB17078.1	GO:0012505
beanEMBL	CAB17078.1	GO:0030693
beanEMBL	CAB17079.1	GO:0000323
beanEMBL	CAB17079.1	GO:0001509
beanEMBL	CAB17079.1	GO:0006508
beanEMBL	CAB17079.1	GO:0006624
beanEMBL	CAB17079.1	GO:0012505
beanEMBL	CAB17079.1	GO:0030693
beanEMBL	CAB42059.1	GO:0000166
beanEMBL	CAB42059.1	GO:0003676
beanEMBL	CAB42059.1	GO:0008233
beanEMBL	CAB42059.1	GO:0009987
beanEMBL	CAB42059.1	GO:0046872
beanEMBL	CAB57292.1	GO:0004066
beanEMBL	CAB57292.1	GO:0006529
beanEMBL	CAB57292.1	GO:0006541
beanEMBL	CAB57292.1	GO:0009063
beanEMBL	CAB57292.1	GO:0009646
beanEMBL	CAB57292.1	GO:0043617
beanEMBL	CAB77393.1	GO:0009409
beanEMBL	CAB77393.1	GO:0030145
beanEMBL	CAB77393.1	GO:0031012
beanEMBL	CAB77393.1	GO:0045735
beanEMBL	CAB77393.1	GO:0048046
beanEMBL	CAB97002.1	GO:0004568
beanEMBL	CAB97002.1	GO:0005773
beanEMBL	CAB97002.1	GO:0006032
beanEMBL	CAB97002.1	GO:0008061
beanEMBL	CAB97002.1	GO:0009871
beanEMBL	CAB97002.1	GO:0016998
beanEMBL	CAB97002.1	GO:0050832
beanEMBL	CAC17803.1	GO:0009409
beanEMBL	CAC17803.1	GO:0009507
beanEMBL	CAC17803.1	GO:0045454
beanEMBL	CAC17803.1	GO:0051920
beanEMBL	CAC17804.1	GO:0009409
beanEMBL	CAC17804.1	GO:0009507
beanEMBL	CAC17804.1	GO:0045454
beanEMBL	CAC17804.1	GO:0051920
beanEMBL	CAD12767.2	GO:0003677
beanEMBL	CAD12767.2	GO:0005634
beanEMBL	CAD12767.2	GO:0009651
beanEMBL	CAD12767.2	GO:0009723
beanEMBL	CAD12767.2	GO:0009733
beanEMBL	CAD12767.2	GO:0009737
beanEMBL	CAD12767.2	GO:0009739
beanEMBL	CAD12767.2	GO:0009751
beanEMBL	CAD12767.2	GO:0009753
beanEMBL	CAD12767.2	GO:0010243
beanEMBL	CAD12767.2	GO:0016563
beanEMBL	CAD12767.2	GO:0016564
beanEMBL	CAD12767.2	GO:0045449
beanEMBL	CAD12767.2	GO:0046686
beanEMBL	CAD27954.1	GO:0005529
beanEMBL	CAD27954.1	GO:0006952
beanEMBL	CAD27954.1	GO:0009405
beanEMBL	CAD27954.1	GO:0045735
beanEMBL	CAD28673.1	GO:0005509
beanEMBL	CAD28673.1	GO:0005529
beanEMBL	CAD28673.1	GO:0006952
beanEMBL	CAD28673.1	GO:0009405
beanEMBL	CAD28674.1	GO:0005509
beanEMBL	CAD28674.1	GO:0005529
beanEMBL	CAD28674.1	GO:0006952
beanEMBL	CAD28674.1	GO:0009405
beanEMBL	CAD28675.1	GO:0005509
beanEMBL	CAD28675.1	GO:0005529
beanEMBL	CAD28675.1	GO:0006952
beanEMBL	CAD28675.1	GO:0009405
beanEMBL	CAD28676.1	GO:0005529
beanEMBL	CAD28676.1	GO:0015066
beanEMBL	CAD28677.1	GO:0005529
beanEMBL	CAD28677.1	GO:0006952
beanEMBL	CAD28677.1	GO:0009405
beanEMBL	CAD28677.1	GO:0045735
beanEMBL	CAD28835.1	GO:0005529
beanEMBL	CAD28835.1	GO:0015066
beanEMBL	CAD28836.1	GO:0005509
beanEMBL	CAD28836.1	GO:0005529
beanEMBL	CAD28836.1	GO:0006952
beanEMBL	CAD28836.1	GO:0009405
beanEMBL	CAD28837.1	GO:0005509
beanEMBL	CAD28837.1	GO:0005529
beanEMBL	CAD28837.1	GO:0006952
beanEMBL	CAD28837.1	GO:0009405
beanEMBL	CAD28838.1	GO:0005509
beanEMBL	CAD28838.1	GO:0005529
beanEMBL	CAD28838.1	GO:0006952
beanEMBL	CAD28838.1	GO:0009405
beanEMBL	CAD28839.1	GO:0005529
beanEMBL	CAD28839.1	GO:0015066
beanEMBL	CAD28840.1	GO:0005529
beanEMBL	CAD29132.1	GO:0005509
beanEMBL	CAD29132.1	GO:0005529
beanEMBL	CAD29132.1	GO:0006952
beanEMBL	CAD29132.1	GO:0009405
beanEMBL	CAD29133.1	GO:0005509
beanEMBL	CAD29133.1	GO:0005529
beanEMBL	CAD29133.1	GO:0006952
beanEMBL	CAD29133.1	GO:0009405
beanEMBL	CAD29134.1	GO:0005529
beanEMBL	CAD29134.1	GO:0006952
beanEMBL	CAD29134.1	GO:0009405
beanEMBL	CAD29134.1	GO:0045735
beanEMBL	CAD32697.1	GO:0004867
beanEMBL	CAD32697.1	GO:0005576
beanEMBL	CAD32697.1	GO:0008233
beanEMBL	CAD32698.1	GO:0004867
beanEMBL	CAD32698.1	GO:0005576
beanEMBL	CAD32698.1	GO:0008233
beanEMBL	CAD32699.1	GO:0004867
beanEMBL	CAD32699.1	GO:0005576
beanEMBL	CAD32699.1	GO:0008233
beanEMBL	CAD57681.1	GO:0008152
beanEMBL	CAD57681.1	GO:0016787
beanEMBL	CAD58657.1	GO:0005529
beanEMBL	CAD58657.1	GO:0006952
beanEMBL	CAD58657.1	GO:0009405
beanEMBL	CAD58657.1	GO:0045735
beanEMBL	CAD58679.1	GO:0005529
beanEMBL	CAD58679.1	GO:0006952
beanEMBL	CAD58679.1	GO:0009405
beanEMBL	CAD58679.1	GO:0045735
beanEMBL	CAD58972.1	GO:0005529
beanEMBL	CAD58972.1	GO:0006952
beanEMBL	CAD58972.1	GO:0009405
beanEMBL	CAD58972.1	GO:0045735
beanEMBL	CAD67989.1	GO:0004089
beanEMBL	CAD67989.1	GO:0005829
beanEMBL	CAD67989.1	GO:0008270
beanEMBL	CAD67989.1	GO:0009409
beanEMBL	CAD67989.1	GO:0009535
beanEMBL	CAD67989.1	GO:0015976
beanEMBL	CAD79318.1	GO:0004867
beanEMBL	CAD79318.1	GO:0005576
beanEMBL	CAD79318.1	GO:0008233
beanEMBL	CAE00464.1	GO:0005576
beanEMBL	CAE00464.1	GO:0009405
beanEMBL	CAE00464.1	GO:0045735
beanEMBL	CAE77682.1	GO:0004867
beanEMBL	CAE77682.1	GO:0005576
beanEMBL	CAE77682.1	GO:0008233
beanEMBL	CAE77683.1	GO:0004867
beanEMBL	CAE77683.1	GO:0005576
beanEMBL	CAE77683.1	GO:0008233
beanEMBL	CAE77684.1	GO:0004867
beanEMBL	CAE77684.1	GO:0005576
beanEMBL	CAE77684.1	GO:0008233
beanEMBL	CAH10215.1	GO:0005515
beanEMBL	CAH10215.1	GO:0005576
beanEMBL	CAH10215.1	GO:0005618
beanEMBL	CAH10215.1	GO:0006952
beanEMBL	CAH10215.1	GO:0016020
beanEMBL	CAH10216.1	GO:0005515
beanEMBL	CAH10216.1	GO:0005576
beanEMBL	CAH10216.1	GO:0005618
beanEMBL	CAH10216.1	GO:0006952
beanEMBL	CAH10216.1	GO:0016020
beanEMBL	CAH10217.1	GO:0005515
beanEMBL	CAH10217.1	GO:0005576
beanEMBL	CAH10217.1	GO:0005618
beanEMBL	CAH10217.1	GO:0006952
beanEMBL	CAH10217.1	GO:0016020
beanEMBL	CAH10218.1	GO:0005515
beanEMBL	CAH10218.1	GO:0005576
beanEMBL	CAH10218.1	GO:0005618
beanEMBL	CAH10218.1	GO:0006952
beanEMBL	CAH10218.1	GO:0016020
beanEMBL	CAH68559.2	GO:0004512
beanEMBL	CAH68559.2	GO:0005488
beanEMBL	CAH68559.2	GO:0005737
beanEMBL	CAH68559.2	GO:0006021
beanEMBL	CAH68559.2	GO:0008654
beanEMBL	CAH68559.2	GO:0009408
beanEMBL	CAH68559.2	GO:0009644
beanEMBL	CAH68559.2	GO:0042542
beanEMBL	CAI11357.1	GO:0005515
beanEMBL	CAI11357.1	GO:0005576
beanEMBL	CAI11357.1	GO:0005618
beanEMBL	CAI11357.1	GO:0006952
beanEMBL	CAI11357.1	GO:0016020
beanEMBL	CAI11358.1	GO:0005515
beanEMBL	CAI11358.1	GO:0005576
beanEMBL	CAI11358.1	GO:0005618
beanEMBL	CAI11358.1	GO:0006952
beanEMBL	CAI11358.1	GO:0016020
beanEMBL	CAI11359.1	GO:0005515
beanEMBL	CAI11359.1	GO:0005576
beanEMBL	CAI11359.1	GO:0005618
beanEMBL	CAI11359.1	GO:0006952
beanEMBL	CAI11359.1	GO:0016020
beanEMBL	CAI11360.1	GO:0005515
beanEMBL	CAI11360.1	GO:0005576
beanEMBL	CAI11360.1	GO:0005618
beanEMBL	CAI11360.1	GO:0006952
beanEMBL	CAI11360.1	GO:0016020
beanEMBL	CAI46821.1	GO:0004674
beanEMBL	CAI46821.1	GO:0004713
beanEMBL	CAI46821.1	GO:0004872
beanEMBL	CAI46821.1	GO:0005524
beanEMBL	CAI46821.1	GO:0006468
beanEMBL	CAI46821.1	GO:0016998
beanEMBL	CAI72619.1	GO:0005509
beanEMBL	CAI72619.1	GO:0005537
beanEMBL	CAI72619.1	GO:0009756
beanEMBL	CAI72619.1	GO:0030145
beanEMBL	CAJ15162.1	GO:0004512
beanEMBL	CAJ15162.1	GO:0005488
beanEMBL	CAJ15162.1	GO:0005737
beanEMBL	CAJ15162.1	GO:0006021
beanEMBL	CAJ15162.1	GO:0008654
beanEMBL	CAJ15162.1	GO:0009408
beanEMBL	CAJ15162.1	GO:0009644
beanEMBL	CAJ15162.1	GO:0042542
beanEMBL	CAJ34351.1	GO:0005509
beanEMBL	CAJ34351.1	GO:0005529
beanEMBL	CAJ34351.1	GO:0006952
beanEMBL	CAJ34351.1	GO:0009405
beanEMBL	CAJ43591.1	GO:0009505
beanEMBL	CAJ43591.1	GO:0009737
beanEMBL	CAJ43591.1	GO:0009739
beanEMBL	CAJ43591.1	GO:0009741
beanEMBL	CAJ43591.1	GO:0009826
beanEMBL	CAJ43591.1	GO:0012505
beanEMBL	CAJ43592.1	GO:0005199
beanEMBL	CAJ43592.1	GO:0005576
beanEMBL	CAL51260.1	GO:0004867
beanEMBL	CAL51260.1	GO:0005576
beanEMBL	CAL51260.1	GO:0008233
beanEMBL	CAL68581.1	GO:0004867
beanEMBL	CAL68581.1	GO:0006952
beanEMBL	CAL68581.1	GO:0009505
beanEMBL	CAM33431.1	GO:0005524
beanEMBL	CAM33431.1	GO:0005737
beanEMBL	CAM33431.1	GO:0010264
beanEMBL	CAM33431.1	GO:0030643
beanEMBL	CAM33431.1	GO:0032942
beanEMBL	CAM33431.1	GO:0035299
beanEMBL	CAM33431.1	GO:0043229
beanEMBL	CAM33431.1	GO:0046853
beanEMBL	CAM34246.1	GO:0004867
beanEMBL	CAM34246.1	GO:0005576
beanEMBL	CAM34246.1	GO:0008233
beanEMBL	CAM34247.1	GO:0004867
beanEMBL	CAM34247.1	GO:0005576
beanEMBL	CAM34247.1	GO:0008233
beanEMBL	CAO78895.1	GO:0004512
beanEMBL	CAO78895.1	GO:0005488
beanEMBL	CAO78895.1	GO:0005737
beanEMBL	CAO78895.1	GO:0006021
beanEMBL	CAO78895.1	GO:0008654
beanEMBL	CAO78895.1	GO:0009408
beanEMBL	CAO78895.1	GO:0009644
beanEMBL	CAO78895.1	GO:0042542
beanEMBL	CAO78896.1	GO:0004512
beanEMBL	CAO78896.1	GO:0005488
beanEMBL	CAO78896.1	GO:0005737
beanEMBL	CAO78896.1	GO:0006021
beanEMBL	CAO78896.1	GO:0008654
beanEMBL	CAO78896.1	GO:0009408
beanEMBL	CAO78896.1	GO:0009644
beanEMBL	CAO78896.1	GO:0042542
beanEMBL	CAO91866.1	GO:0004066
beanEMBL	CAO91866.1	GO:0006529
beanEMBL	CAO91866.1	GO:0006541
beanEMBL	CAO91866.1	GO:0009063
beanEMBL	CAO91866.1	GO:0009646
beanEMBL	CAO91866.1	GO:0043617
beanEMBL	CAP04368.1	GO:0004066
beanEMBL	CAP04368.1	GO:0006529
beanEMBL	CAP04368.1	GO:0006541
beanEMBL	CAP04368.1	GO:0009063
beanEMBL	CAP04368.1	GO:0009646
beanEMBL	CAP04368.1	GO:0043617
beanEMBL	CAP08583.1	GO:0000823
beanEMBL	CAP08583.1	GO:0005634
beanEMBL	CAP08583.1	GO:0005737
beanEMBL	CAP08583.1	GO:0005886
beanEMBL	CAP08583.1	GO:0008440
beanEMBL	CAP08583.1	GO:0009846
beanEMBL	CAP08583.1	GO:0009860
beanEMBL	CAP08583.1	GO:0010264
beanEMBL	CAP08583.1	GO:0030308
beanEMBL	CAP08583.1	GO:0043065
beanEMBL	CAP08583.1	GO:0045449
beanEMBL	CAP08583.1	GO:0046854
beanEMBL	CAP08583.1	GO:0051765
beanEMBL	CAP09175.1	GO:0000287
beanEMBL	CAP09175.1	GO:0005524
beanEMBL	CAP09175.1	GO:0005634
beanEMBL	CAP09175.1	GO:0005737
beanEMBL	CAP09175.1	GO:0032957
beanEMBL	CAP09175.1	GO:0035300
beanEMBL	CAP09175.1	GO:0046853
beanEMBL	CAP09175.1	GO:0047325
beanEMBL	CAQ03497.1	GO:0004512
beanEMBL	CAQ03497.1	GO:0005488
beanEMBL	CAQ03497.1	GO:0005737
beanEMBL	CAQ03497.1	GO:0006021
beanEMBL	CAQ03497.1	GO:0008654
beanEMBL	CAQ03497.1	GO:0009408
beanEMBL	CAQ03497.1	GO:0009644
beanEMBL	CAQ03497.1	GO:0042542
beanEMBL	CAQ34829.1	GO:0004867
beanEMBL	CAQ34829.1	GO:0005576
beanEMBL	CAQ34829.1	GO:0008233
beanEMBL	CAQ64593.1	GO:0004867
beanEMBL	CAQ64593.1	GO:0005576
beanEMBL	CAQ64593.1	GO:0008233
beanEMBL	CAQ64594.1	GO:0004867
beanEMBL	CAQ64594.1	GO:0005576
beanEMBL	CAQ64594.1	GO:0008233
beanEMBL	CAR92523.1	GO:0005515
beanEMBL	CAR92523.1	GO:0005576
beanEMBL	CAR92523.1	GO:0005618
beanEMBL	CAR92523.1	GO:0006952
beanEMBL	CAR92523.1	GO:0016020
beanEMBL	CAR92524.1	GO:0005515
beanEMBL	CAR92524.1	GO:0005576
beanEMBL	CAR92524.1	GO:0005618
beanEMBL	CAR92524.1	GO:0006952
beanEMBL	CAR92524.1	GO:0016020
beanEMBL	CAR92525.1	GO:0005515
beanEMBL	CAR92525.1	GO:0005576
beanEMBL	CAR92525.1	GO:0005618
beanEMBL	CAR92525.1	GO:0006952
beanEMBL	CAR92525.1	GO:0016020
beanEMBL	CAR92526.1	GO:0005515
beanEMBL	CAR92526.1	GO:0005576
beanEMBL	CAR92526.1	GO:0005618
beanEMBL	CAR92526.1	GO:0006952
beanEMBL	CAR92526.1	GO:0016020
beanEMBL	CAR92527.1	GO:0005515
beanEMBL	CAR92527.1	GO:0005576
beanEMBL	CAR92527.1	GO:0005618
beanEMBL	CAR92527.1	GO:0006952
beanEMBL	CAR92527.1	GO:0016020
beanEMBL	CAR92528.1	GO:0005515
beanEMBL	CAR92528.1	GO:0005576
beanEMBL	CAR92528.1	GO:0005618
beanEMBL	CAR92528.1	GO:0006952
beanEMBL	CAR92528.1	GO:0016020
beanEMBL	CAT04607.1	GO:0003684
beanEMBL	CAT04607.1	GO:0004518
beanEMBL	CAT04607.1	GO:0005524
beanEMBL	CAT04607.1	GO:0005739
beanEMBL	CAT04607.1	GO:0006298
beanEMBL	CAT04607.1	GO:0009507
beanEMBL	CAT04607.1	GO:0030983
beanEMBL	CAT04607.1	GO:0032042
beanEMBL	CAW33783.1	GO:0005516
beanEMBL	CAW33783.1	GO:0009733
beanEMBL	CAW34877.1	GO:0004888
beanEMBL	CAW34877.1	GO:0005515
beanEMBL	CAW34877.1	GO:0005524
beanEMBL	CAW34877.1	GO:0006915
beanEMBL	CAW34877.1	GO:0007165
beanEMBL	CAW34877.1	GO:0017111
beanEMBL	CAW34877.1	GO:0031224
beanEMBL	CAW34877.1	GO:0045087
beanEMBL	CAW35694.1	GO:0003700
beanEMBL	CAW35694.1	GO:0005634
beanEMBL	CAW35694.1	GO:0009825
beanEMBL	CAW35694.1	GO:0009908
beanEMBL	CAW35694.1	GO:0010150
beanEMBL	CAW35694.1	GO:0045449
beanEMBL	CAW37084.1	GO:0005524
beanEMBL	CAW37084.1	GO:0005759
beanEMBL	CAW37084.1	GO:0006457
beanEMBL	CAW37084.1	GO:0009408
beanEMBL	CAW37084.1	GO:0009615
beanEMBL	CAW37084.1	GO:0032440
beanEMBL	CAW37084.1	GO:0051082
beanEMBL	CAW37174.1	GO:0005506
beanEMBL	CAW37174.1	GO:0016707
beanEMBL	CAW37175.1	GO:0005506
beanEMBL	CAW37175.1	GO:0016707
beanEMBL	CAW37176.1	GO:0005506
beanEMBL	CAW37176.1	GO:0016707
beanEMBL	CAW37177.1	GO:0005506
beanEMBL	CAW37177.1	GO:0016491
beanEMBL	CAW37193.1	GO:0005506
beanEMBL	CAW37193.1	GO:0009693
beanEMBL	CAW37193.1	GO:0009815
beanEMBL	CAW37193.1	GO:0009835
beanEMBL	CAW37193.1	GO:0016829
beanEMBL	CAW37193.1	GO:0031418
beanEMBL	CAW40167.1	GO:0004674
beanEMBL	CAW40167.1	GO:0004713
beanEMBL	CAW40167.1	GO:0004872
beanEMBL	CAW40167.1	GO:0005515
beanEMBL	CAW40167.1	GO:0005524
beanEMBL	CAW40167.1	GO:0006468
beanEMBL	CAW40167.1	GO:0009793
beanEMBL	CAW40167.1	GO:0042742
beanEMBL	CAW41325.1	GO:0004857
beanEMBL	CAW41325.1	GO:0005576
beanEMBL	CAW41325.1	GO:0009505
beanEMBL	CAW41325.1	GO:0030599
beanEMBL	CAW41325.1	GO:0042545
beanEMBL	CAW41325.1	GO:0045330
beanEMBL	CAW41402.1	GO:0005506
beanEMBL	CAW41402.1	GO:0016707
beanEMBL	CAW43093.1	GO:0009414
beanEMBL	CAW43093.1	GO:0009535
beanEMBL	CAW43093.1	GO:0009570
beanEMBL	CAW43093.1	GO:0009688
beanEMBL	CAW43093.1	GO:0042538
beanEMBL	CAW43093.1	GO:0045549
beanEMBL	CAW43112.1	GO:0009414
beanEMBL	CAW43112.1	GO:0009535
beanEMBL	CAW43112.1	GO:0009570
beanEMBL	CAW43112.1	GO:0009688
beanEMBL	CAW43112.1	GO:0042538
beanEMBL	CAW43112.1	GO:0045549
beanEMBL	CAW43214.1	GO:0004888
beanEMBL	CAW43214.1	GO:0005515
beanEMBL	CAW43214.1	GO:0005524
beanEMBL	CAW43214.1	GO:0006915
beanEMBL	CAW43214.1	GO:0007165
beanEMBL	CAW43214.1	GO:0017111
beanEMBL	CAW43214.1	GO:0031224
beanEMBL	CAW43214.1	GO:0045087
beanEMBL	CAW46727.1	GO:0003700
beanEMBL	CAW46727.1	GO:0005634
beanEMBL	CAW46727.1	GO:0009269
beanEMBL	CAW46727.1	GO:0009611
beanEMBL	CAW46727.1	GO:0009737
beanEMBL	CAW46727.1	GO:0009867
beanEMBL	CAW46727.1	GO:0009963
beanEMBL	CAW46727.1	GO:0016563
beanEMBL	CAW46727.1	GO:0043619
beanEMBL	CAW46727.1	GO:0045941
beanEMBL	CAW46727.1	GO:0051090
beanEMBL	CAW47409.1	GO:0005506
beanEMBL	CAW47409.1	GO:0016707
beanEMBL	CAW48366.1	GO:0003700
beanEMBL	CAW48366.1	GO:0005634
beanEMBL	CAW48366.1	GO:0005737
beanEMBL	CAW48366.1	GO:0006355
beanEMBL	CAW48366.1	GO:0009862
beanEMBL	CAW48366.1	GO:0016563
beanEMBL	CAW48366.1	GO:0016564
beanEMBL	CAW48366.1	GO:0043565
beanEMBL	CAW48366.1	GO:0046983
beanEMBL	CAW48367.1	GO:0003700
beanEMBL	CAW48367.1	GO:0005634
beanEMBL	CAW48367.1	GO:0005737
beanEMBL	CAW48367.1	GO:0006355
beanEMBL	CAW48367.1	GO:0009862
beanEMBL	CAW48367.1	GO:0016563
beanEMBL	CAW48367.1	GO:0016564
beanEMBL	CAW48367.1	GO:0043565
beanEMBL	CAW48367.1	GO:0046983
beanEMBL	CAW48368.1	GO:0003700
beanEMBL	CAW48368.1	GO:0005516
beanEMBL	CAW48368.1	GO:0005634
beanEMBL	CAW48368.1	GO:0005737
beanEMBL	CAW48368.1	GO:0006355
beanEMBL	CAW48368.1	GO:0009409
beanEMBL	CAW48368.1	GO:0009862
beanEMBL	CAW48368.1	GO:0016563
beanEMBL	CAW48368.1	GO:0016564
beanEMBL	CAW48368.1	GO:0042742
beanEMBL	CAW48368.1	GO:0043565
beanEMBL	CAW48368.1	GO:0046983
beanEMBL	CAW51447.1	GO:0005516
beanEMBL	CAW51447.1	GO:0009733
beanEMBL	CAW52444.1	GO:0003755
beanEMBL	CAW52444.1	GO:0005829
beanEMBL	CAW52444.1	GO:0006457
beanEMBL	CAW52444.1	GO:0007165
beanEMBL	CAW52444.1	GO:0016020
beanEMBL	CAW52444.1	GO:0042277
beanEMBL	CAW55657.1	GO:0005737
beanEMBL	CAW55657.1	GO:0006099
beanEMBL	CAW55657.1	GO:0008964
beanEMBL	CAW55657.1	GO:0015977
beanEMBL	CAW55657.1	GO:0015979
beanEMBL	CAW59139.1	GO:0004888
beanEMBL	CAW59139.1	GO:0005515
beanEMBL	CAW59139.1	GO:0005524
beanEMBL	CAW59139.1	GO:0006915
beanEMBL	CAW59139.1	GO:0007165
beanEMBL	CAW59139.1	GO:0017111
beanEMBL	CAW59139.1	GO:0031224
beanEMBL	CAW59139.1	GO:0045087
beanEMBL	CAW61151.1	GO:0005737
beanEMBL	CAW61151.1	GO:0006099
beanEMBL	CAW61151.1	GO:0008964
beanEMBL	CAW61151.1	GO:0015977
beanEMBL	CAW61151.1	GO:0015979
beanEMBL	CAW61975.1	GO:0004674
beanEMBL	CAW61975.1	GO:0004713
beanEMBL	CAW61975.1	GO:0005524
beanEMBL	CAW61975.1	GO:0005730
beanEMBL	CAW61975.1	GO:0006468
beanEMBL	CAW61975.1	GO:0009507
beanEMBL	CAW64029.1	GO:0005524
beanEMBL	CAW64029.1	GO:0005759
beanEMBL	CAW64029.1	GO:0006457
beanEMBL	CAW64029.1	GO:0009408
beanEMBL	CAW64029.1	GO:0009615
beanEMBL	CAW64029.1	GO:0032440
beanEMBL	CAW64029.1	GO:0051082
beanEMBL	CAW64140.1	GO:0005506
beanEMBL	CAW64140.1	GO:0016707
beanEMBL	CAW64141.1	GO:0005506
beanEMBL	CAW64141.1	GO:0016707
beanEMBL	CAW64142.1	GO:0005506
beanEMBL	CAW64142.1	GO:0016707
beanEMBL	CAW64143.1	GO:0005506
beanEMBL	CAW64143.1	GO:0016491
beanEMBL	CAW64159.1	GO:0005506
beanEMBL	CAW64159.1	GO:0009693
beanEMBL	CAW64159.1	GO:0009815
beanEMBL	CAW64159.1	GO:0009835
beanEMBL	CAW64159.1	GO:0016829
beanEMBL	CAW64159.1	GO:0031418
beanEMBL	CAW64514.1	GO:0004674
beanEMBL	CAW64514.1	GO:0004713
beanEMBL	CAW64514.1	GO:0004872
beanEMBL	CAW64514.1	GO:0005524
beanEMBL	CAW64514.1	GO:0006468
beanEMBL	CAW64514.1	GO:0009737
beanEMBL	CAW64801.1	GO:0005506
beanEMBL	CAW64801.1	GO:0016707
beanEMBL	CAW65762.1	GO:0003700
beanEMBL	CAW65762.1	GO:0005634
beanEMBL	CAW65762.1	GO:0005737
beanEMBL	CAW65762.1	GO:0006355
beanEMBL	CAW65762.1	GO:0009862
beanEMBL	CAW65762.1	GO:0016563
beanEMBL	CAW65762.1	GO:0016564
beanEMBL	CAW65762.1	GO:0043565
beanEMBL	CAW65762.1	GO:0046983
beanEMBL	CAW65763.1	GO:0003700
beanEMBL	CAW65763.1	GO:0005634
beanEMBL	CAW65763.1	GO:0005737
beanEMBL	CAW65763.1	GO:0006355
beanEMBL	CAW65763.1	GO:0009862
beanEMBL	CAW65763.1	GO:0016563
beanEMBL	CAW65763.1	GO:0016564
beanEMBL	CAW65763.1	GO:0043565
beanEMBL	CAW65763.1	GO:0046983
beanEMBL	CAW65764.1	GO:0003700
beanEMBL	CAW65764.1	GO:0005516
beanEMBL	CAW65764.1	GO:0005634
beanEMBL	CAW65764.1	GO:0005737
beanEMBL	CAW65764.1	GO:0006355
