geneID	Description	Pathway	Pathway_map
100282116	cl537_1(357); uncharacterized protein LOC100282116	-	-
100282117	MADS47; DNA binding protein	-	-
100282114	splicing factor U2af 38 kDa subunit	Spliceosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03040/image
100282115	polyadenylate-binding protein 2	mRNA surveillance pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma03015/image
100272872	BG266188; uncharacterized protein LOC100272872 isoform X1	Amino sugar and nucleotide sugar metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00520/image
100272873	AI691686; uncharacterized protein LOC100272873	-	-
100272870	uncharacterized protein LOC100272870 precursor	Amino sugar and nucleotide sugar metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00520/image
100272870	uncharacterized protein LOC100272870 precursor	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100272871	uncharacterized LOC100272871 precursor	-	-
100272876	umc2693; uncharacterized protein LOC100272876	-	-
100272877	TIDP3737; uncharacterized protein LOC100272877 isoform X1	-	-
100272874	ankyrin-3	-	-
100272875	uncharacterized protein LOC100272875	-	-
100272878	putative protein kinase superfamily protein	-	-
100272879	uncharacterized protein LOC100272879	Monobactam biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00261/image
100272879	uncharacterized protein LOC100272879	Lysine biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00300/image
100272879	uncharacterized protein LOC100272879	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100272879	uncharacterized protein LOC100272879	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100272879	uncharacterized protein LOC100272879	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
100191603	pco077065; uncharacterized protein LOC100191603	Arginine and proline metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00330/image
100191603	pco077065; uncharacterized protein LOC100191603	beta-Alanine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00410/image
100191602	cysteine protease 1	-	-
100191601	uncharacterized protein LOC100191601	Steroid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00100/image
100191601	uncharacterized protein LOC100191601	Sesquiterpenoid and triterpenoid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00909/image
100191601	uncharacterized protein LOC100191601	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100191601	uncharacterized protein LOC100191601	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100191600	pco103007a; Outer arm dynein light chain 1 protein	-	-
100191607	gpm217b; uncharacterized protein LOC100191607	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
100191606	putative ARF GTPase-activating domain family protein	Endocytosis - Zea mays (maize)	http://rest.kegg.jp/get/zma04144/image
100278623	uncharacterized protein LOC100278623	-	-
100191604	uncharacterized LOC100191604	-	-
103654449	uncharacterized LOC103654449, transcript variant X2	-	-
100191609	uncharacterized protein LOC100191609	-	-
100191608	uncharacterized protein LOC100191608	-	-
100278629	uncharacterized protein LOC100278629	-	-
100278628	uncharacterized protein LOC100278628	-	-
100283447	IDP785; uncharacterized protein LOC100283447	-	-
100283446	uaz7c01c10; uncharacterized protein LOC100283446	-	-
100283445	transaminase/ transferase, transferring nitrogenous groups	Lysine biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00300/image
100283445	transaminase/ transferase, transferring nitrogenous groups	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100283445	transaminase/ transferase, transferring nitrogenous groups	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100283445	transaminase/ transferase, transferring nitrogenous groups	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
100283444	gpm518; uncharacterized protein LOC100283444	Aminoacyl-tRNA biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00970/image
100283443	steroid reductase DET2	Brassinosteroid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00905/image
100283443	steroid reductase DET2	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100283443	steroid reductase DET2	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100283442	glucan endo-1,3-beta-glucosidase A6 precursor	-	-
100283441	organic anion transporter	-	-
100283440	triacylglycerol lipase	-	-
103639916	uncharacterized LOC103639916	-	-
103639914	aspartyl protease family protein At5g10770	-	-
109946057	uncharacterized LOC109946057	-	-
100283449	bas1; beta alanine synthase 1	Pyrimidine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00240/image
100283449	bas1; beta alanine synthase 1	beta-Alanine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00410/image
100283449	bas1; beta alanine synthase 1	Pantothenate and CoA biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00770/image
100283449	bas1; beta alanine synthase 1	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100283448	casein kinase II subunit beta-4	Ribosome biogenesis in eukaryotes - Zea mays (maize)	http://rest.kegg.jp/get/zma03008/image
100283448	casein kinase II subunit beta-4	Circadian rhythm - plant - Zea mays (maize)	http://rest.kegg.jp/get/zma04712/image
103654462	uncharacterized LOC103654462	-	-
100381388	uncharacterized LOC100381388	-	-
103645934	uncharacterized LOC103645934	-	-
103649263	uncharacterized protein LOC103649263	DNA replication - Zea mays (maize)	http://rest.kegg.jp/get/zma03030/image
103649263	uncharacterized protein LOC103649263	Nucleotide excision repair - Zea mays (maize)	http://rest.kegg.jp/get/zma03420/image
103649263	uncharacterized protein LOC103649263	Mismatch repair - Zea mays (maize)	http://rest.kegg.jp/get/zma03430/image
103649263	uncharacterized protein LOC103649263	Homologous recombination - Zea mays (maize)	http://rest.kegg.jp/get/zma03440/image
103649260	uncharacterized protein LOC103649260	-	-
103649264	protein MAIN-LIKE 1-like	-	-
100274440	IQD1; IQ-domain 3	-	-
100274443	uncharacterized LOC100274443 isoform X1	Proteasome - Zea mays (maize)	http://rest.kegg.jp/get/zma03050/image
103637517	pentatricopeptide repeat-containing protein At3g09060	-	-
100274442	uncharacterized protein LOC100274442	-	-
100283999	pco063186; uncharacterized protein LOC100283999	-	-
100283998	harpin-induced protein	-	-
103637513	subtilisin-like protease SBT1.9	-	-
103637512	uncharacterized protein LOC103637512	-	-
100283995	uclacyanin-2 precursor	-	-
100283994	csu902; uncharacterized protein LOC100283994	-	-
100283996	pco073447; uncharacterized protein LOC100283996	-	-
100283991	shikimate kinase family protein	-	-
100283990	RNA binding protein	-	-
100283993	pco148511; inosine triphosphate pyrophosphatase	Purine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00230/image
100283993	pco148511; inosine triphosphate pyrophosphatase	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100283992	ubiquitin-like protein 5	-	-
100274447	si945027c08(99); uncharacterized protein LOC100274447	N-Glycan biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00510/image
100274447	si945027c08(99); uncharacterized protein LOC100274447	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
109946055	pseudogene	-	-
103642022	protein NRT1/ PTR FAMILY 8.3	-	-
100279540	ZF-HD homeobox protein	-	-
100382307	uncharacterized protein LOC100382307	-	-
100382300	uncharacterized LOC100382300	-	-
100382301	uncharacterized protein LOC100382301	-	-
100382302	pseudogene	-	-
100382308	uncharacterized protein LOC100382308	-	-
100382309	uncharacterized protein LOC100382309	-	-
100381657	uncharacterized protein LOC100381657	-	-
100381656	Sterile alpha motif (SAM) domain-containing protein	-	-
100381655	uncharacterized protein LOC100381655	Alanine, aspartate and glutamate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00250/image
100381655	uncharacterized protein LOC100381655	beta-Alanine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00410/image
100381655	uncharacterized protein LOC100381655	Taurine and hypotaurine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00430/image
100381655	uncharacterized protein LOC100381655	Butanoate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00650/image
100381655	uncharacterized protein LOC100381655	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100381655	uncharacterized protein LOC100381655	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100381654	uncharacterized protein LOC100381654	-	-
100381653	si707052h10; uncharacterized protein LOC100381653	Endocytosis - Zea mays (maize)	http://rest.kegg.jp/get/zma04144/image
100381652	uncharacterized protein LOC100381652	-	-
100381651	putative MYB DNA-binding domain superfamily protein	-	-
100381650	putative STRUBBELIG family receptor protein kinase precursor	-	-
103626101	uncharacterized LOC103626101	-	-
103626102	protein TIFY 3 isoform X1	Plant hormone signal transduction - Zea mays (maize)	http://rest.kegg.jp/get/zma04075/image
103626103	TATA-box-binding protein 1-like	Basal transcription factors - Zea mays (maize)	http://rest.kegg.jp/get/zma03022/image
103626104	kinesin-like protein KIN-7K, chloroplastic isoform X1	-	-
103626106	zinc finger CCCH domain-containing protein 44 isoform X1	-	-
100381658	23-bisphosphoglycerate-independent phosphoglycerate mutase 1	Glycolysis / Gluconeogenesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00010/image
100381658	23-bisphosphoglycerate-independent phosphoglycerate mutase 1	Glycine, serine and threonine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00260/image
100381658	23-bisphosphoglycerate-independent phosphoglycerate mutase 1	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100381658	23-bisphosphoglycerate-independent phosphoglycerate mutase 1	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100381658	23-bisphosphoglycerate-independent phosphoglycerate mutase 1	Carbon metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01200/image
100381658	23-bisphosphoglycerate-independent phosphoglycerate mutase 1	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
103654461	basic leucine zipper 43	-	-
100383991	uncharacterized protein LOC100383991 precursor	-	-
100193939	uncharacterized protein LOC100193939	-	-
100193937	uncharacterized protein LOC100193937	Other glycan degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma00511/image
100383996	uncharacterized protein LOC100383996	-	-
100193935	pco071536; uncharacterized protein LOC100193935 precursor	Arginine and proline metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00330/image
100193935	pco071536; uncharacterized protein LOC100193935 precursor	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100193934	uncharacterized protein LOC100193934	Phenylalanine, tyrosine and tryptophan biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00400/image
100193934	uncharacterized protein LOC100193934	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100193934	uncharacterized protein LOC100193934	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100193934	uncharacterized protein LOC100193934	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
100193933	ras-related protein RABF2a	Endocytosis - Zea mays (maize)	http://rest.kegg.jp/get/zma04144/image
100193933	ras-related protein RABF2a	Phagosome - Zea mays (maize)	http://rest.kegg.jp/get/zma04145/image
100193932	uncharacterized protein LOC100193932	-	-
100193931	uncharacterized protein LOC100193931	-	-
100193930	tubby-like protein isoform 1	-	-
100273474	uncharacterized protein LOC100273474	-	-
100273477	uncharacterized protein LOC100273477	-	-
100273476	pco087970b; uncharacterized LOC100273476 precursor	-	-
100273471	uncharacterized protein LOC100273471	Spliceosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03040/image
100383994	uncharacterized protein LOC100383994 precursor	-	-
100273473	uncharacterized LOC100273473	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100273472	uncharacterized protein LOC100273472	-	-
100273479	gpm233; uncharacterized protein LOC100273479 precursor	Phenylpropanoid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00940/image
100273479	gpm233; uncharacterized protein LOC100273479 precursor	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100273479	gpm233; uncharacterized protein LOC100273479 precursor	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100273478	uncharacterized protein LOC100273478	-	-
103634599	uncharacterized protein LOC103634599	-	-
111347727	uncharacterized protein LOC111347727	-	-
100274849	uncharacterized protein LOC100274849	-	-
100274848	uncharacterized protein LOC100274848	-	-
111589479	small nucleolar RNA SNOR75	-	-
103655363	uncharacterized protein LOC103655363	-	-
111589477	small nucleolar RNA SNOR75	-	-
100274844	uncharacterized LOC100274844	-	-
100274847	cl63011_1(700); uncharacterized protein LOC100274847	-	-
100274846	uncharacterized protein LOC100274846	-	-
103654467	anthranilate O-methyltransferase 1-like	-	-
103631638	mitogen-activated protein kinase 7 isoform X1	-	-
100274843	uncharacterized protein LOC100274843	-	-
100274842	uncharacterized LOC100274842, transcript variant 1	-	-
111347723	uncharacterized protein LOC111347723	-	-
111347722	uncharacterized LOC111347722	-	-
100285704	bss1; uncharacterized protein LOC100285704 isoform 2	-	-
103650311	uncharacterized LOC103650311	-	-
100285705	bHLH123; DNA binding protein	-	-
103655368	zinc finger protein ZIC 2-like	-	-
103631631	uncharacterized protein LOC103631631	-	-
103648603	uncharacterized LOC103648603	-	-
103639285	uncharacterized LOC103639285, transcript variant X2	-	-
100276564	si605085g01; hypothetical protein	-	-
100276565	uncharacterized protein LOC100276565	-	-
100276567	uncharacterized protein LOC100276567	-	-
100276560	uncharacterized protein LOC100276560 precursor	-	-
100276561	pco081460; uncharacterized protein LOC100276561	Proteasome - Zea mays (maize)	http://rest.kegg.jp/get/zma03050/image
100502429	uncharacterized protein LOC100502429	-	-
100502428	uncharacterized protein LOC100502428	-	-
100502427	uncharacterized protein LOC100502427 isoform 1	-	-
100502426	uncharacterized protein LOC100502426	-	-
100502425	uncharacterized protein LOC100502425	-	-
100502424	uncharacterized protein LOC100502424	-	-
100502423	uncharacterized protein LOC100502423	-	-
100502422	uncharacterized protein LOC100502422	-	-
100502421	uncharacterized protein LOC100502421	Terpenoid backbone biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00900/image
100502421	uncharacterized protein LOC100502421	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100502421	uncharacterized protein LOC100502421	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100502420	uncharacterized protein LOC100502420	-	-
103633511	chaperone protein dnaJ 11, chloroplastic	-	-
103633510	protein trichome birefringence-like 10 isoform X1	-	-
103633513	uncharacterized LOC103633513	-	-
103633515	protein transport protein SEC31 homolog B isoform X1	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
103633514	lactoylglutathione lyase	-	-
103633517	uncharacterized protein LOC103633517	-	-
845268	trnR, ZemaCt151; tRNA-Arg	Aminoacyl-tRNA biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00970/image
